,Health_state
0,1
14,1
15,1
17,1
35,2
37,2
42,2
45,2
48,2
56,2
58,2
64,2
88,3
100,3
101,3
102,3
117,3
121,3
128,3
133,3
135,3
144,3
165,3
176,4
178,4
188,4
193,4
196,4
199,4
203,4
208,4
230,2
233,2
237,3
238,3
241,3
242,3
244,3
247,3
258,3
262,3
272,3
298,3
310,3
317,3
318,3
326,3
328,3
337,4
351,4
354,4
360,4
380,4
398,3
404,3
406,3
409,3
413,3
415,3
431,3
435,3
452,3
464,3
473,3
474,3
479,3
490,4
494,4
495,4
527,4
533,4
535,4
538,2
539,2
541,2
543,2
547,3
549,3
552,3
554,3
561,3
568,3
575,3
584,3
595,3
598,3
600,3
603,3
605,3
607,3
616,3
617,3
621,3
624,3
628,3
632,3
637,3
638,3
643,3
644,3
653,4
665,4
669,4
676,4
682,4
684,4
690,4
703,1
704,1
709,1
712,1
733,1
735,1
737,1
747,1
748,1
752,1
753,1
754,1
757,1
763,1
765,1
769,1
770,1
775,1
779,1
780,1
787,1
788,1
794,1
798,1
799,1
800,1
804,1
808,1
810,1
812,1
831,1
838,1
842,1
863,2
865,2
881,2
897,2
902,2
911,3
912,3
913,3
919,3
926,3
942,3
943,3
944,3
951,3
954,3
962,3
981,3
984,3
989,3
996,3
997,3
999,3
1011,4
1012,4
1015,4
1028,4
1031,4
1046,4
1050,4
1055,1
1061,1
1089,2
1101,2
1106,2
1109,2
1122,2
1123,2
1124,2
1142,3
1143,3
1154,3
1156,3
1166,3
1180,3
1182,3
1183,3
1184,3
1187,3
1202,3
1205,3
1209,3
1218,3
1240,4
1242,4
1260,4
1267,4
1268,4
1272,4
1286,2
1291,2
1295,2
1304,3
1305,3
1306,3
1314,3
1317,3
1328,3
1359,3
1372,3
1375,3
1378,3
1379,3
1380,3
1381,3
1382,3
1400,4
1429,4
1430,4
1431,4
1435,4
1451,1
1459,1
1465,1
1469,1
1470,1
1472,1
1484,1
1493,1
1497,1
1498,1
1507,1
1512,1
1515,1
1521,1
1530,2
1545,2
1561,2
1570,2
1576,3
1582,3
1586,3
1593,3
1600,3
1604,3
1605,3
1607,3
1612,3
1621,3
1623,3
1632,3
1637,3
1643,3
1644,3
1646,3
1653,3
1655,3
1659,3
1671,4
1688,4
1692,4
1698,4
1701,4
1709,4
1715,4
1719,4
1723,2
1726,2
1734,2
1741,2
1746,2
1747,2
1749,2
1755,3
1760,3
1761,3
1773,3
1775,3
1776,3
1779,3
1781,3
1783,3
1785,3
1791,3
1795,3
1806,3
1809,3
1813,3
1815,3
1823,3
1831,3
1833,3
1836,3
1840,3
1852,4
1853,4
1858,4
1862,4
1876,4
1881,4
1885,4
1915,1
1923,1
1929,1
1936,2
1943,2
1946,2
1956,2
1962,2
1965,2
1973,2
1976,2
1987,3
1991,3
1995,3
2015,3
2017,3
2020,3
2022,3
2030,3
2034,3
2040,3
2044,3
2050,3
2052,3
2072,3
2081,4
2082,4
2092,4
2104,4
2105,4
2116,4
2119,4
2138,1
2142,2
2148,2
2150,2
2151,2
2159,2
2163,2
2170,2
2173,2
2174,2
2200,3
2213,3
2216,3
2219,3
2239,3
2245,3
2248,3
2252,3
2257,3
2267,3
2268,3
2269,3
2270,3
2272,3
2273,3
2274,3
2277,3
2280,3
2300,4
2303,4
2309,4
2324,4
2331,4
2336,4
2337,4
2343,1
2347,1
2348,1
2354,1
2362,1
2366,1
2368,1
2370,1
2371,1
2393,2
2396,2
2403,2
2409,2
2413,2
2430,2
2432,2
2435,3
2440,3
2451,3
2463,3
2473,3
2477,3
2480,3
2481,3
2482,3
2487,3
2488,3
2490,3
2491,3
2502,3
2514,3
2527,3
2533,4
2537,4
2557,4
2561,4
2563,4
2578,4
2582,4
2596,2
2597,2
2599,2
2607,2
2612,2
2625,2
2628,2
2632,2
2636,2
2641,2
2655,3
2656,3
2658,3
2660,3
2674,3
2675,3
2678,3
2684,3
2695,3
2698,3
2704,3
2714,3
2719,3
2736,3
2745,4
2750,4
2765,4
2781,4
2782,4
2796,3
2809,3
2815,3
2826,3
2837,3
2866,3
2868,3
2873,3
2879,3
2880,3
2889,4
2895,4
2905,4
2908,4
2943,2
2951,2
2955,2
2958,2
2961,2
2963,2
2966,2
2967,2
2969,3
2981,3
2982,3
2985,3
2991,3
2992,3
2993,3
2999,3
3009,3
3027,3
3029,3
3030,3
3032,3
3059,3
3082,4
3101,4
3103,4
3104,4
3112,4
3113,4
3125,2
3127,2
3133,2
3146,3
3148,3
3150,3
3157,3
3163,3
3164,3
3165,3
3168,3
3195,3
3196,3
3206,3
3209,3
3210,3
3214,3
3216,3
3219,3
3221,3
3229,3
3235,3
3236,3
3240,4
3261,4
3289,4
3291,1
3298,1
3301,1
3303,1
3305,1
3309,1
3318,2
3327,2
3335,2
3340,2
3341,2
3342,2
3346,2
3349,2
3350,2
3356,2
3365,2
3367,2
3391,3
3397,3
3407,3
3432,3
3442,3
3444,3
3452,3
3453,3
3474,4
3476,4
3477,4
3478,4
3479,4
3480,4
3491,4
3497,4
3500,4
3501,4
3504,4
3509,4
3517,4
3530,2
3539,2
3541,2
3542,2
3554,2
3563,2
3571,3
3575,3
3576,3
3579,3
3581,3
3582,3
3604,3
3610,3
3613,3
3614,3
3616,3
3617,3
3618,3
3625,3
3631,3
3633,3
3665,4
3670,4
3691,4
3702,4
3703,4
3709,4
3720,2
3723,2
3725,2
3730,2
3733,3
3748,3
3751,3
3761,3
3763,3
3787,3
3793,3
3795,3
3812,3
3818,3
3819,3
3820,3
3822,3
3832,4
3840,4
3844,4
3851,4
3853,4
3855,4
3858,4
3861,4
3865,4
3869,4
3876,4
3878,4
3886,3
3889,3
3892,3
3904,3
3913,3
3923,3
3924,3
3926,3
3929,3
3936,3
3948,3
3951,3
3952,3
3956,3
3970,3
3974,3
3977,3
3987,4
3988,4
4002,4
4003,4
4017,4
4032,4
4035,1
4039,1
4047,2
4052,2
4055,2
4057,2
4060,2
4067,2
4095,3
4104,3
4108,3
4111,3
4114,3
4115,3
4129,3
4144,3
4153,3
4158,3
4164,3
4165,3
4182,3
4190,4
4194,4
4195,4
4196,4
4208,4
4214,4
4221,4
4235,4
4241,1
4246,2
4257,2
4259,2
4269,2
4274,2
4280,2
4282,2
4283,2
4285,2
4289,2
4291,2
4292,2
4301,3
4304,3
4310,3
4311,3
4325,3
4344,3
4353,3
4357,3
4359,3
4362,3
4363,3
4365,3
4371,3
4387,3
4389,3
4399,4
4400,4
4416,4
4433,4
4446,1
4449,1
4450,1
4451,1
4453,1
4465,2
4470,2
4471,2
4474,2
4475,2
4492,2
4497,2
4509,3
4514,3
4519,3
4529,3
4536,3
4548,3
4567,3
4572,3
4573,3
4574,3
4575,3
4584,3
4592,3
4595,3
4598,3
4602,3
4603,3
4607,4
4615,4
4616,4
4620,4
4626,4
4628,4
4640,4
4654,4
4664,2
4665,2
4673,2
4679,2
4680,2
4681,2
4682,2
4684,2
4694,2
4697,3
4702,3
4710,3
4711,3
4726,3
4736,3
4743,3
4744,3
4749,3
4754,3
4757,3
4767,3
4771,3
4773,3
4782,3
4783,3
4794,3
4799,4
4819,4
4820,4
4825,4
4832,4
4835,4
4841,4
4846,4
4849,1
4855,1
4870,1
4872,1
4887,1
4895,1
4902,1
4932,2
4939,2
4940,2
4950,2
4961,2
4964,2
4968,2
4993,3
4997,3
5024,3
5025,3
5028,3
5064,3
5074,3
5078,4
5083,4
5085,4
5086,4
5087,4
5090,4
5098,4
5099,4
5102,4
5107,4
5110,4
5128,1
5129,1
5130,1
5134,1
5140,2
5142,2
5145,2
5154,2
5164,2
5190,3
5192,3
5193,3
5195,3
5206,3
5208,3
5213,3
5218,3
5219,3
5222,3
5231,3
5233,3
5240,3
5252,3
5255,3
5258,3
5278,3
5281,3
5282,3
5284,3
5286,3
5297,4
5313,4
5317,4
5334,4
5344,2
5352,2
5356,2
5360,2
5383,3
5385,3
5391,3
5400,3
5402,3
5404,3
5408,3
5415,3
5419,3
5426,3
5430,3
5431,3
5438,3
5440,3
5444,3
5456,3
5461,3
5467,4
5474,4
5483,4
5484,4
5495,4
5497,4
5509,4
5510,4
5513,4
5518,1
5523,1
5524,1
5531,1
5532,1
5558,1
5581,1
5582,1
5592,1
5593,1
5605,2
5630,2
5643,2
5648,3
5656,3
5660,3
5665,3
5678,3
5692,3
5693,3
5702,3
5706,3
5712,3
5715,3
5722,3
5723,3
5756,4
5778,4
5789,4
5791,4
5805,1
5808,1
5814,1
5837,2
5847,2
5849,2
5851,2
5866,2
5876,3
5889,3
5890,3
5933,3
5946,3
5948,3
5949,3
5968,3
5973,4
5981,4
5989,4
5990,4
5991,4
5995,4
6004,4
6021,4
6023,2
6025,2
6031,2
6032,2
6034,2
6037,2
6064,2
6072,3
6078,3
6079,3
6081,3
6087,3
6088,3
6102,3
6108,3
6131,3
6134,3
6147,3
6151,3
6154,3
6162,3
6164,3
6168,3
6173,4
6177,4
6180,4
6184,4
6189,4
6194,4
6198,4
6201,4
6209,4
6221,4
6223,1
6234,1
6247,1
6256,1
6268,1
6281,1
6286,1
6289,1
6292,1
6298,1
6311,2
6318,2
6320,2
6322,2
6332,2
6337,2
6343,2
6344,2
6347,2
6385,3
6393,3
6396,3
6399,3
6400,3
6407,3
6417,3
6418,3
6420,3
6421,3
6430,3
6431,3
6434,3
6442,3
6447,3
6450,3
6453,3
6455,4
6464,4
6466,4
6470,4
6478,4
6479,4
6488,4
6496,4
6500,4
6504,4
6505,2
6506,2
6515,2
6524,2
6529,2
6541,2
6560,3
6568,3
6571,3
6594,3
6599,3
6621,3
6624,3
6634,3
6639,3
6653,4
6656,4
6670,4
6681,4
6690,4
6694,4
6696,4
6707,1
6715,1
6716,1
6719,1
6725,1
6728,1
6746,1
6750,1
6757,1
6758,1
6759,1
6768,1
6776,1
6780,1
6787,2
6788,2
6792,2
6794,2
6803,2
6805,2
6807,2
6814,2
6815,2
6816,2
6820,2
6825,2
6833,2
6847,3
6855,3
6861,3
6862,3
6874,3
6876,3
6880,3
6888,3
6897,3
6900,3
6906,3
6911,3
6921,3
6939,4
6940,4
6951,4
6952,4
6960,4
6993,1
7001,1
7002,1
7005,1
7011,1
7014,1
7032,1
7036,1
7043,1
7044,1
7045,1
7054,1
7062,1
7066,1
7073,2
7074,2
7078,2
7080,2
7089,2
7091,2
7093,2
7100,2
7101,2
7102,2
7106,2
7111,2
7119,2
7133,3
7141,3
7147,3
7148,3
7160,3
7162,3
7166,3
7174,3
7183,3
7186,3
7192,3
7197,3
7207,3
7225,4
7226,4
7237,4
7238,4
7246,4
7273,2
7292,2
7297,2
7299,2
7300,2
7301,2
7303,2
7304,2
7312,3
7323,3
7324,3
7326,3
7336,3
7337,3
7341,3
7344,3
7347,3
7351,3
7352,3
7356,3
7357,3
7361,3
7362,3
7368,3
7381,3
7383,3
7384,3
7391,3
7393,3
7395,3
7398,3
7401,3
7409,4
7412,4
7426,4
7428,4
7430,4
7432,4
7436,4
7456,4
7458,3
7460,3
7465,3
7467,3
7468,3
7469,3
7472,3
7473,3
7475,3
7476,3
7480,3
7486,3
7488,3
7489,3
7503,3
7518,3
7530,3
7536,3
7538,3
7556,4
7563,4
7566,4
7567,4
7572,4
7577,4
7578,4
7583,4
7589,4
7594,4
7601,4
7604,4
7609,2
7611,2
7616,2
7618,2
7619,2
7625,2
7627,2
7630,2
7637,3
7639,3
7642,3
7645,3
7657,3
7661,3
7676,3
7677,3
7684,3
7704,3
7715,3
7720,3
7721,3
7724,3
7726,3
7729,3
7753,4
7762,4
7771,4
7775,4
7781,4
7786,1
7789,1
7798,1
7800,1
7806,1
7814,1
7823,1
7828,1
7833,1
7837,1
7853,1
7855,1
7862,1
7863,1
7879,2
7881,2
7884,2
7885,2
7891,2
7902,2
7909,2
7933,3
7934,3
7946,3
7954,3
7979,3
7984,3
7986,3
7991,3
8001,3
8013,3
8030,4
8034,4
8044,4
8046,4
8051,4
8054,4
8056,4
8059,4
8061,4
8066,4
8073,2
8076,2
8079,2
8093,3
8102,3
8114,3
8121,3
8123,3
8135,3
8136,3
8137,3
8141,3
8149,3
8150,3
8154,3
8165,3
8166,3
8171,3
8173,3
8200,4
8201,4
8205,4
8207,4
8214,4
8222,4
8223,4
8226,4
8227,4
8232,2
8240,2
8241,2
8263,2
8267,3
8280,3
8292,3
8300,3
8309,3
8315,3
8339,3
8341,3
8342,3
8345,3
8347,3
8348,3
8353,3
8354,3
8357,3
8358,3
8364,3
8369,4
8374,4
8387,4
8410,4
8413,4
8422,2
8427,2
8428,2
8441,2
8448,2
8451,2
8467,2
8479,3
8482,3
8486,3
8498,3
8502,3
8503,3
8504,3
8514,3
8525,3
8526,3
8535,3
8538,3
8543,3
8550,3
8555,3
8556,3
8561,3
8570,4
8572,4
8589,4
8596,4
8609,4
8612,4
8613,4
8625,1
8626,1
8633,1
8649,1
8650,1
8669,2
8673,2
8677,2
8678,2
8684,2
8685,2
8693,2
8697,2
8699,2
8703,2
8711,3
8718,3
8722,3
8725,3
8731,3
8752,3
8754,3
8755,3
8758,3
8760,3
8775,3
8776,3
8777,3
8778,3
8779,3
8794,3
8811,4
8813,4
8849,4
8851,4
8860,1
8868,2
8870,2
8874,2
8895,2
8898,2
8902,2
8903,2
8904,2
8911,2
8917,2
8919,3
8941,3
8948,3
8949,3
8959,3
8963,3
8975,3
8978,3
8980,3
8985,3
8991,3
8992,3
8994,3
9001,3
9014,3
9039,4
9051,4
9058,4
9061,4
9064,4
9065,4
9072,1
9090,1
9092,1
9121,2
9155,3
9157,3
9161,3
9173,3
9181,3
9188,3
9191,3
9196,3
9197,3
9198,3
9199,3
9208,3
9220,3
9222,3
9225,3
9226,3
9241,3
9244,3
9245,3
9246,3
9251,4
9253,4
9260,4
9262,4
9266,4
9267,4
9273,4
9277,4
9284,4
9292,4
9295,4
9315,1
9340,1
9344,2
9346,2
9355,2
9364,2
9372,2
9373,2
9379,2
9385,2
9386,2
9388,2
9389,2
9392,2
9403,3
9414,3
9422,3
9438,3
9459,3
9462,3
9467,3
9474,3
9486,3
9487,3
9488,3
9498,4
9508,4
9528,4
9532,4
9533,4
9539,4
9542,4
9559,1
9573,1
9575,1
9580,1
9585,1
9587,1
9595,1
9606,1
9608,1
9609,1
9617,1
9633,2
9636,2
9640,2
9644,2
9646,2
9653,2
9654,2
9656,2
9683,3
9688,3
9689,3
9692,3
9697,3
9698,3
9703,3
9705,3
9710,3
9711,3
9717,3
9728,3
9739,3
9745,3
9751,3
9757,3
9759,3
9763,3
9765,3
9766,3
9773,4
9787,4
9792,4
9826,1
9828,1
9831,1
9834,1
9835,1
9849,2
9850,2
9853,2
9855,2
9884,2
9890,2
9894,2
9897,3
9906,3
9907,3
9909,3
9913,3
9918,3
9925,3
9927,3
9938,3
9944,3
9947,3
9969,3
9970,3
9974,3
9987,3
10014,4
10021,4
10035,4
10040,4
10046,4
10065,1
10071,1
10075,2
10080,2
10087,2
10101,2
10106,2
10107,2
10112,2
10116,2
10118,2
10127,3
10129,3
10134,3
10141,3
10145,3
10146,3
10147,3
10152,3
10161,3
10166,3
10172,3
10177,3
10183,3
10202,3
10207,3
10209,3
10213,3
10215,3
10226,4
10232,4
10239,4
10242,4
10248,4
10258,4
10270,4
10283,1
10290,1
10291,1
10294,1
10300,1
10306,1
10309,1
10310,1
10337,1
10338,1
10341,1
10342,1
10343,1
10344,1
10349,1
10376,2
10379,2
10388,2
10389,2
10391,2
10396,2
10397,2
10400,2
10406,2
10413,3
10417,3
10424,3
10425,3
10429,3
10433,3
10435,3
10442,3
10448,3
10469,3
10485,3
10489,3
10493,3
10494,3
10511,4
10518,4
10527,4
10532,4
10539,4
10540,4
10553,4
10555,4
10582,2
10588,2
10592,2
10594,2
10600,2
10604,2
10605,2
10607,2
10610,2
10619,2
10623,2
10635,3
10641,3
10644,3
10652,3
10653,3
10654,3
10663,3
10683,3
10689,3
10695,3
10708,3
10709,3
10715,3
10717,3
10721,3
10730,3
10735,4
10736,4
10739,4
10746,4
10764,4
10766,4
10768,4
10774,4
10778,4
10787,2
10808,2
10809,2
10829,3
10834,3
10835,3
10853,3
10855,3
10856,3
10857,3
10860,3
10870,3
10875,3
10876,3
10879,3
10886,3
10887,3
10892,3
10894,3
10898,3
10902,3
10905,3
10918,4
10919,4
10921,4
10931,4
10934,4
10937,4
10942,4
10956,4
10967,1
10972,1
10985,2
10987,2
10996,2
10998,2
11011,2
11013,2
11016,2
11022,2
11033,3
11035,3
11043,3
11047,3
11070,3
11083,3
11087,3
11092,3
11100,3
11113,3
11116,3
11118,3
11122,3
11123,3
11126,4
11129,4
11136,4
11141,4
11157,4
11185,1
11197,1
11204,1
11215,1
11223,1
11226,1
11229,1
11242,2
11247,2
11251,2
11252,2
11254,2
11267,2
11276,2
11291,3
11294,3
11297,3
11300,3
11301,3
11330,3
11342,3
11343,3
11353,3
11359,3
11370,3
11376,3
11381,3
11406,4
11408,4
11416,4
11419,4
11422,4
11438,1
11447,1
11459,1
11460,1
11472,1
11477,1
11482,1
11488,2
11490,2
11492,2
11508,2
11516,2
11521,2
11523,2
11524,2
11527,2
11529,2
11536,3
11541,3
11542,3
11545,3
11549,3
11553,3
11564,3
11565,3
11574,3
11585,3
11602,3
11610,3
11618,3
11619,3
11627,3
11633,4
11634,4
11650,4
11654,4
11657,4
11682,4
11687,3
11700,3
11706,3
11717,3
11728,3
11757,3
11759,3
11764,3
11770,3
11771,3
11780,4
11786,4
11796,4
11799,4
11835,2
11845,3
11868,3
11870,3
11876,3
11880,3
11883,3
11898,3
11900,3
11903,3
11907,3
11921,3
11927,3
11929,3
11935,3
11939,3
11941,3
11954,4
11963,4
11967,4
11988,4
11992,4
11993,3
11995,3
12009,3
12014,3
12022,3
12035,3
12036,3
12038,3
12047,3
12049,3
12055,3
12067,3
12085,3
12090,3
12095,4
12105,4
12111,4
12130,4
12155,3
12165,3
12168,3
12173,3
12174,3
12177,3
12188,3
12189,3
12194,3
12196,3
12199,3
12215,3
12222,3
12227,3
12229,3
12230,3
12231,3
12233,3
12243,4
12244,4
12245,4
12251,4
12254,4
12258,4
12269,4
12277,4
12289,4
12290,2
12294,2
12295,2
12301,2
12322,3
12323,3
12328,3
12331,3
12334,3
12345,3
12361,3
12368,3
12380,3
12383,3
12397,3
12411,4
12413,4
12416,4
12436,4
12439,4
12443,4
12446,4
12447,4
12464,1
12467,1
12468,1
12473,1
12484,1
12498,1
12511,1
12513,1
12518,1
12521,1
12524,1
12530,1
12531,1
12535,1
12538,1
12541,1
12546,1
12555,1
12558,1
12562,2
12565,2
12566,2
12573,2
12575,2
12576,2
12578,2
12579,2
12580,2
12581,2
12605,2
12612,3
12617,3
12630,3
12641,3
12650,3
12651,3
12653,3
12681,3
12690,3
12691,3
12701,3
12709,4
12711,4
12721,4
12728,4
12733,4
12739,4
12751,4
12758,4
12761,1
12766,1
12780,1
12784,1
12785,1
12788,2
12790,2
12798,2
12802,2
12809,2
12810,2
12813,2
12825,2
12841,3
12842,3
12854,3
12856,3
12858,3
12867,3
12874,3
12876,3
12889,3
12902,3
12904,3
12911,3
12914,3
12921,3
12923,3
12938,4
12954,4
12958,4
12960,4
12966,4
12971,4
12972,4
12984,4
12987,4
13007,1
13009,1
13032,2
13033,2
13039,2
13041,2
13051,2
13057,2
13061,2
13063,2
13068,2
13070,2
13071,2
13073,2
13079,3
13084,3
13093,3
13098,3
13103,3
13104,3
13109,3
13112,3
13113,3
13116,3
13126,3
13128,3
13131,3
13141,3
13144,3
13158,3
13168,3
13170,3
13179,4
13180,4
13182,4
13194,4
13198,4
13199,4
13208,4
13210,4
13212,4
13230,1
13237,1
13238,1
13253,1
13254,1
13266,1
13271,1
13276,1
13277,1
13280,2
13282,2
13286,2
13289,2
13300,2
13305,2
13309,2
13329,2
13330,3
13344,3
13350,3
13355,3
13361,3
13385,3
13389,3
13392,3
13402,3
13414,3
13420,3
13424,3
13434,4
13441,4
13444,4
13447,4
13456,4
13460,4
13462,4
13474,4
13487,3
13496,3
13501,3
13507,3
13512,3
13514,3
13517,3
13520,3
13523,3
13524,3
13527,3
13540,3
13549,3
13561,3
13580,3
13585,4
13593,4
13597,4
13602,4
13603,4
13610,4
13615,4
13627,4
13629,4
13651,2
13655,2
13672,2
13676,2
13688,2
13701,3
13710,3
13713,3
13719,3
13730,3
13740,3
13741,3
13753,3
13754,3
13755,3
13756,3
13761,3
13768,3
13782,3
13787,3
13793,4
13798,4
13806,4
13807,4
13811,4
13814,4
13817,4
13820,4
13827,4
13831,4
13837,4
13840,4
13843,2
13848,2
13850,2
13861,2
13871,2
13873,2
13901,3
13905,3
13909,3
13915,3
13919,3
13924,3
13927,3
13947,3
13948,3
13951,3
13954,3
13955,3
13958,3
13977,3
13992,4
13997,4
14004,4
14018,4
14032,4
14046,3
14047,3
14049,3
14057,3
14062,3
14075,3
14078,3
14082,3
14086,3
14091,3
14105,3
14106,3
14108,3
14110,3
14124,3
14125,3
14128,4
14134,4
14145,4
14148,4
14154,4
14164,4
14169,4
14180,1
14184,2
14191,2
14206,2
14214,2
14222,2
14223,2
14224,2
14236,3
14243,3
14258,3
14261,3
14275,3
14278,3
14279,3
14280,3
14290,3
14298,3
14307,3
14308,3
14314,3
14329,3
14331,4
14335,4
14339,4
14342,4
14368,4
14369,4
14376,4
14383,2
14385,2
14391,2
14393,2
14395,2
14423,3
14424,3
14428,3
14436,3
14439,3
14440,3
14447,3
14456,3
14468,3
14469,3
14479,3
14494,3
14498,3
14501,4
14504,4
14505,4
14507,4
14512,4
14523,4
14525,4
14527,4
14533,4
14538,4
14541,4
14549,4
14551,4
14558,2
14560,2
14577,3
14591,3
14597,3
14600,3
14603,3
14611,3
14615,3
14617,3
14623,3
14631,3
14639,3
14652,3
14663,3
14670,3
14671,3
14690,4
14693,4
14694,4
14714,4
14715,4
14721,4
14725,4
14728,1
14734,1
14756,2
14760,2
14764,2
14781,2
14783,2
14800,2
14807,3
14817,3
14828,3
14832,3
14836,3
14839,3
14841,3
14843,3
14850,3
14865,3
14870,3
14874,3
14875,3
14882,3
14889,3
14894,3
14897,3
14912,4
14923,4
14926,4
14930,4
14934,4
14949,4
14950,4
14951,4
14953,1
14959,1
14981,1
14985,1
14989,2
15006,2
15008,2
15025,2
15032,2
15042,3
15053,3
15057,3
15061,3
15064,3
15066,3
15068,3
15075,3
15090,3
15095,3
15099,3
15100,3
15107,3
15114,3
15119,3
15122,3
15137,4
15148,4
15151,4
15155,4
15159,4
15174,4
15175,4
15176,4
15179,4
15186,4
15199,1
15210,1
15218,1
15240,2
15248,2
15260,2
15267,2
15277,2
15280,2
15291,3
15296,3
15307,3
15308,3
15321,3
15328,3
15330,3
15334,3
15335,3
15337,3
15362,3
15371,3
15373,3
15376,3
15389,4
15398,4
15403,4
15405,4
15406,4
15413,4
15418,4
15419,4
15429,4
15440,2
15441,2
15447,2
15448,2
15450,2
15452,2
15454,2
15456,2
15463,2
15466,2
15469,2
15476,2
15485,3
15492,3
15521,3
15527,3
15534,3
15540,3
15541,3
15555,3
15561,3
15562,3
15563,3
15564,3
15570,3
15575,3
15578,4
15579,4
15582,4
15586,4
15595,4
15625,4
15636,2
15646,2
15649,2
15657,2
15662,2
15669,3
15672,3
15676,3
15691,3
15693,3
15694,3
15699,3
15701,3
15716,3
15717,3
15725,3
15726,3
15728,3
15747,3
15748,3
15749,3
15777,4
15781,4
15785,4
15790,4
15796,4
15798,4
15804,4
15813,4
15816,3
15825,3
15828,3
15834,3
15843,3
15849,3
15860,3
15865,3
15873,3
15884,3
15888,3
15891,4
15892,4
15896,4
15903,4
15908,4
15911,4
15925,4
15927,4
15929,4
15939,4
15952,2
15957,2
15959,2
15961,2
15962,2
15975,3
15976,3
15988,3
15994,3
15996,3
16002,3
16011,3
16027,3
16030,3
16047,3
16049,3
16052,3
16066,4
16069,4
16080,4
