,Health_state
16086,4
16094,4
16098,4
16100,4
16107,4
16108,4
16112,4
16117,1
16124,1
16127,1
16129,1
16131,1
16135,1
16144,2
16153,2
16161,2
16166,2
16167,2
16168,2
16172,2
16175,2
16176,2
16182,2
16191,2
16193,2
16217,3
16223,3
16233,3
16258,3
16268,3
16270,3
16278,3
16279,3
16300,4
16302,4
16303,4
16304,4
16305,4
16306,4
16317,4
16323,4
16326,4
16327,4
16330,4
16335,4
16343,4
16357,1
16370,2
16386,2
16392,2
16397,2
16398,2
16402,2
16406,2
16418,2
16424,3
16441,3
16446,3
16466,3
16469,3
16476,3
16477,3
16493,3
16497,3
16513,3
16514,3
16521,4
16522,4
16528,4
16530,4
16531,4
16536,4
16537,4
16540,4
16560,4
16564,4
16575,1
16577,1
16580,1
16583,1
16584,1
16598,1
16599,1
16602,1
16604,1
16633,1
16639,1
16643,1
16646,1
16655,2
16656,2
16658,2
16662,2
16667,2
16674,2
16676,2
16687,2
16693,2
16696,2
16718,3
16719,3
16723,3
16736,3
16763,3
16770,3
16784,3
16789,3
16795,3
16796,3
16797,3
16806,4
16827,4
16851,4
16854,2
16858,2
16866,2
16880,2
16885,2
16890,2
16901,2
16904,3
16905,3
16912,3
16923,3
16924,3
16925,3
16941,3
16949,3
16950,3
16959,3
16963,3
16976,3
16989,3
16996,3
16997,3
17001,4
17005,4
17009,4
17015,4
17024,4
17025,4
17034,4
17037,4
17051,4
17052,1
17054,1
17065,1
17075,2
17085,2
17087,2
17089,2
17097,2
17098,2
17101,2
17125,3
17132,3
17139,3
17145,3
17158,3
17159,3
17170,3
17177,3
17179,3
17181,3
17185,3
17191,3
17192,3
17194,3
17197,3
17203,3
17213,3
17214,3
17218,3
17229,4
17230,4
17246,4
17254,4
17260,4
17261,4
17269,4
17282,1
17291,1
17293,1
17297,1
17305,1
17313,2
17317,2
17325,2
17330,2
17339,2
17346,2
17348,2
17356,3
17363,3
17369,3
17372,3
17380,3
17389,3
17393,3
17416,3
17425,3
17429,3
17451,3
17458,4
17460,4
17471,4
17483,4
17493,4
17494,4
17511,1
17515,2
17544,2
17551,2
17556,2
17584,3
17589,3
17591,3
17596,3
17607,3
17633,3
17636,3
17641,3
17653,3
17656,3
17661,4
17662,4
17666,4
17673,4
17680,4
17687,4
17689,4
17690,4
17692,4
17704,4
17705,4
17714,1
17720,1
17748,1
17760,2
17765,2
17768,2
17781,2
17782,2
17783,2
17801,2
17802,2
17813,3
17815,3
17825,3
17839,3
17841,3
17842,3
17843,3
17846,3
17861,3
17864,3
17868,3
17877,3
17899,3
17901,3
17919,4
17926,4
17927,4
17931,4
17956,4
17961,1
17962,1
17964,2
17988,2
17991,2
17994,2
17997,2
18002,2
18018,3
18024,3
18026,3
18028,3
18029,3
18031,3
18040,3
18044,3
18048,3
18055,3
18071,3
18077,3
18078,3
18087,3
18095,3
18098,3
18102,3
18112,4
18113,4
18115,4
18121,4
18122,4
18126,4
18134,4
18143,4
18144,4
18155,4
18160,4
18162,4
18167,2
18169,2
18174,2
18176,2
18177,2
18183,2
18185,2
18188,2
18195,3
18197,3
18200,3
18203,3
18215,3
18219,3
18234,3
18235,3
18242,3
18262,3
18273,3
18278,3
18279,3
18282,3
18284,3
18287,3
18311,4
18320,4
18329,4
18333,4
18339,4
18346,3
18351,3
18353,3
18369,3
18373,3
18377,3
18383,3
18390,3
18391,3
18393,3
18397,3
18427,4
18429,4
18432,4
18433,4
18437,4
18443,4
18450,4
18456,4
18472,4
18473,4
18476,1
18482,1
18510,2
18522,2
18527,2
18530,2
18543,2
18544,2
18545,2
18563,3
18564,3
18575,3
18577,3
18587,3
18601,3
18603,3
18604,3
18605,3
18608,3
18623,3
18626,3
18630,3
18639,3
18661,4
18663,4
18681,4
18688,4
18689,4
18693,4
18704,2
18717,2
18722,2
18727,2
18729,2
18732,2
18736,2
18737,2
18750,3
18756,3
18760,3
18761,3
18777,3
18800,3
18801,3
18803,3
18812,3
18828,3
18831,3
18840,4
18845,4
18846,4
18848,4
18857,4
18873,4
18874,4
18876,4
18882,4
18886,4
18894,2
18909,2
18922,2
18927,2
18930,2
18934,2
18936,2
18947,3
18973,3
18975,3
18976,3
18982,3
18990,3
18995,3
19009,3
19012,3
19023,3
19043,4
19048,4
19049,4
19050,4
19058,4
19060,4
19064,4
19065,4
19078,4
19089,1
19095,2
19100,2
19101,2
19103,2
19105,2
19108,2
19113,2
19130,2
19135,2
19142,2
19152,3
19158,3
19173,3
19178,3
19180,3
19181,3
19182,3
19188,3
19203,3
19206,3
19209,3
19210,3
19215,3
19223,3
19238,3
19255,4
19260,4
19268,4
19276,4
19292,4
19296,1
19304,1
19306,1
19309,1
19317,2
19325,2
19328,2
19329,2
19331,2
19332,2
19333,2
19337,2
19338,2
19350,2
19353,2
19357,2
19359,2
19370,3
19376,3
19378,3
19379,3
19383,3
19386,3
19388,3
19397,3
19404,3
19411,3
19415,3
19419,3
19434,3
19438,3
19442,3
19451,3
19459,3
19473,4
19476,4
19480,4
19486,4
19509,4
19510,4
19521,1
19522,1
19523,1
19529,2
19533,2
19538,2
19551,2
19552,2
19557,2
19576,3
19586,3
19587,3
19592,3
19595,3
19608,3
19613,3
19614,3
19616,3
19618,3
19627,3
19640,3
19649,3
19651,3
19660,3
19665,3
19667,3
19670,3
19677,4
19691,4
19699,4
19705,4
19707,4
19716,4
19717,4
19725,4
19726,1
19749,1
19754,1
19757,1
19759,1
19763,2
19783,2
19793,2
19798,2
19810,3
19817,3
19819,3
19821,3
19827,3
19832,3
19858,3
19870,3
19871,3
19876,3
19877,3
19878,3
19897,3
19910,4
19912,4
19913,4
19916,4
19917,4
19922,4
19936,4
19939,4
19944,4
19946,4
19950,4
19951,4
19961,1
19968,1
19984,1
19985,1
19988,1
20001,1
20011,1
20016,1
20017,1
20018,1
20025,1
20036,1
20041,1
20043,1
20045,1
20046,1
20054,1
20065,1
20072,1
20077,1
20087,1
20103,2
20106,2
20108,2
20116,2
20123,2
20125,2
20142,2
20145,2
20146,2
20162,3
20167,3
20171,3
20172,3
20175,3
20178,3
20184,3
20185,3
20186,3
20192,3
20204,3
20206,3
20209,3
20214,3
20216,3
20227,3
20239,3
20262,4
20282,4
20283,4
20322,3
20326,3
20338,3
20339,3
20341,3
20362,3
20366,3
20367,3
20371,3
20383,3
20384,3
20387,3
20412,4
20417,4
20419,4
20426,4
20455,4
20464,2
20465,2
20475,2
20476,2
20485,2
20491,2
20492,2
20498,2
20503,2
20505,2
20507,2
20516,3
20520,3
20523,3
20534,3
20539,3
20540,3
20541,3
20552,3
20559,3
20567,3
20568,3
20580,3
20583,3
20587,3
20596,3
20600,3
20604,3
20614,4
20615,4
20649,4
20653,4
20680,1
20686,1
20690,1
20695,1
20702,1
20716,1
20721,1
20722,1
20727,2
20731,2
20733,2
20742,2
20744,2
20749,2
20756,2
20760,2
20761,2
20762,2
20767,2
20776,3
20781,3
20787,3
20792,3
20798,3
20817,3
20822,3
20824,3
20828,3
20830,3
20841,3
20847,3
20854,3
20857,3
20863,3
20873,3
20885,4
20893,4
20908,4
20909,4
20918,4
20927,1
20929,1
20930,1
20938,2
20944,2
20948,2
20959,2
20972,2
20976,2
20982,2
20992,3
21002,3
21005,3
21006,3
21007,3
21009,3
21019,3
21020,3
21022,3
21048,3
21058,3
21062,3
21064,3
21069,3
21071,3
21074,3
21076,3
21081,3
21085,3
21091,4
21093,4
21094,4
21106,4
21124,4
21144,1
21148,1
21149,1
21157,1
21165,2
21167,2
21176,2
21177,2
21183,2
21185,2
21190,2
21191,2
21193,2
21195,2
21198,2
21206,2
21214,3
21237,3
21258,3
21260,3
21277,3
21282,3
21285,3
21293,3
21298,3
21299,3
21306,3
21307,3
21308,3
21314,4
21323,4
21326,4
21336,4
21345,4
21349,4
21365,1
21373,1
21375,1
21378,1
21386,2
21394,2
21397,2
21398,2
21400,2
21401,2
21402,2
21406,2
21407,2
21419,2
21422,2
21426,2
21428,2
21439,3
21445,3
21447,3
21448,3
21452,3
21455,3
21457,3
21466,3
21473,3
21480,3
21484,3
21488,3
21503,3
21507,3
21511,3
21520,3
21528,3
21542,4
21545,4
21549,4
21555,4
21578,4
21579,4
21586,1
21588,1
21589,1
21595,1
21601,1
21606,1
21621,1
21624,1
21632,2
21634,2
21648,2
21649,2
21655,2
21675,2
21706,3
21712,3
21725,3
21730,3
21741,3
21743,3
21744,3
21750,3
21751,3
21752,3
21756,3
21762,3
21767,3
21769,3
21772,3
21781,4
21783,4
21784,4
21787,4
21796,4
21801,4
21803,4
21806,4
21811,4
21816,4
21818,4
21821,4
21827,4
21835,2
21843,2
21847,2
21851,2
21874,3
21876,3
21882,3
21891,3
21893,3
21895,3
21899,3
21906,3
21910,3
21917,3
21921,3
21922,3
21929,3
21931,3
21935,3
21947,3
21952,3
21958,4
21965,4
21974,4
21975,4
21986,4
21988,4
22000,4
22001,4
22004,4
22009,3
22015,3
22041,3
22043,3
22047,3
22058,3
22071,3
22079,3
22082,3
22085,3
22094,3
22096,3
22097,3
22104,3
22112,4
22133,4
22146,4
22155,4
22172,2
22182,2
22190,2
22206,3
22219,3
22226,3
22230,3
22235,3
22246,3
22249,3
22252,3
22253,3
22260,3
22264,3
22267,3
22269,3
22273,3
22278,3
22283,3
22298,4
22300,4
22303,4
22304,4
22316,4
22317,4
22320,4
22321,4
22326,4
22329,4
22340,4
22341,4
22352,2
22369,2
22372,2
22377,2
22408,3
22409,3
22417,3
22420,3
22422,3
22431,3
22442,3
22448,3
22450,3
22459,3
22463,3
22478,3
22482,3
22510,4
22511,4
22514,4
22518,4
22522,4
22523,4
22529,4
22534,4
22536,4
22541,4
22551,1
22553,1
22555,1
22561,1
22583,2
22597,2
22600,2
22621,2
22626,3
22637,3
22639,3
22645,3
22652,3
22656,3
22657,3
22666,3
22668,3
22703,3
22707,3
22722,3
22727,4
22734,4
22738,4
22742,4
22746,4
22751,4
22754,4
22760,4
22767,4
22771,4
22779,2
22786,3
22787,3
22802,3
22803,3
22815,3
22820,3
22825,3
22826,3
22829,3
22831,3
22835,3
22838,3
22849,3
22854,3
22858,3
22878,3
22879,3
22893,4
22899,4
22904,4
22910,4
22934,4
22935,1
22937,1
22942,1
22944,1
22945,1
22946,1
22949,1
22950,1
22952,1
22953,1
22957,1
22963,1
22965,1
22966,1
22980,1
22995,1
23007,1
23013,2
23015,2
23033,2
23040,2
23043,2
23044,2
23049,2
23054,2
23055,2
23060,2
23066,3
23071,3
23078,3
23081,3
23087,3
23095,3
23108,3
23117,3
23134,3
23149,3
23153,3
23167,4
23172,4
23181,4
23194,4
23200,4
23202,4
23208,4
23230,1
23236,1
23240,2
23245,2
23252,2
23266,2
23271,2
23272,2
23277,2
23281,2
23283,2
23292,3
23294,3
23299,3
23306,3
23310,3
23311,3
23312,3
23317,3
23326,3
23331,3
23337,3
23342,3
23348,3
23367,3
23372,3
23374,3
23378,3
23380,3
23391,4
23397,4
23404,4
23407,4
23413,4
23423,4
23435,4
23445,1
23449,1
23450,1
23458,1
23466,2
23468,2
23477,2
23478,2
23484,2
23486,2
23491,2
23492,2
23494,2
23496,2
23499,2
23507,2
23515,3
23538,3
23559,3
23561,3
23578,3
23583,3
23586,3
23594,3
23599,3
23600,3
23607,3
23608,3
23609,3
23615,4
23624,4
23627,4
23637,4
23646,4
23650,4
23674,2
23679,3
23683,3
23684,3
23685,3
23698,3
23699,3
23706,3
23707,3
23711,3
23714,3
23717,3
23731,3
23735,3
23737,3
23740,3
23749,3
23754,3
23762,3
23763,3
23764,3
23766,3
23782,4
23791,4
23799,4
23812,4
23814,4
23822,4
23829,2
23830,2
23833,2
23839,2
23851,2
23861,2
23874,3
23877,3
23883,3
23888,3
23902,3
23903,3
23906,3
23907,3
23908,3
23911,3
23914,3
23918,3
23919,3
23920,3
23942,3
23945,3
23948,3
23952,3
23974,4
23975,4
23985,4
24002,4
24006,4
24013,4
24017,4
24064,1
24066,1
24079,1
24080,1
24084,2
24085,2
24092,2
24097,2
24101,2
24106,2
24110,2
24111,2
24114,2
24123,2
24126,2
24142,3
24148,3
24155,3
24157,3
24167,3
24170,3
24175,3
24190,3
24211,3
24214,3
24217,3
24219,3
24221,3
24228,3
24229,3
24235,4
24245,4
24250,4
24251,4
24252,4
24268,4
24273,4
24279,4
24280,4
24289,1
24304,1
24315,2
24317,2
24319,2
24328,2
24336,2
24352,2
24353,2
24358,2
24359,2
24360,2
24363,2
24384,3
24396,3
24406,3
24424,3
24425,3
24433,3
24439,3
24448,3
24459,3
24471,4
24478,4
24484,4
24485,4
24492,4
24494,4
24503,4
24512,4
24515,1
24530,2
24534,2
24537,2
24548,2
24553,2
24554,2
24558,2
24564,2
24568,2
24583,3
24584,3
24588,3
24597,3
24606,3
24615,3
24617,3
24627,3
24635,3
24663,3
24666,3
24670,3
24680,4
24693,4
24694,4
24700,4
24703,4
24705,4
24715,4
24724,4
24743,2
24745,2
24748,2
24749,2
24754,2
24758,2
24775,3
24780,3
24792,3
24796,3
24802,3
24804,3
24814,3
24815,3
24827,3
24832,3
24844,3
24846,3
24851,3
24854,3
24868,4
24878,4
24880,4
24884,4
24889,4
24895,4
24897,4
24928,1
24953,1
24957,2
24959,2
24968,2
24977,2
24985,2
24986,2
24992,2
24998,2
24999,2
25001,2
25002,2
25005,2
25016,3
25027,3
25035,3
25051,3
25072,3
25075,3
25080,3
25087,3
25099,3
25100,3
25101,3
25111,4
25121,4
25141,4
25145,4
25146,4
25152,4
25155,4
25159,2
25172,2
25178,3
25189,3
25200,3
25229,3
25231,3
25236,3
25242,3
25243,3
25252,3
25258,3
25268,3
25271,3
25305,4
25306,4
25308,4
25311,4
25320,4
25325,4
25330,3
25332,3
25339,3
25356,3
25361,3
25363,3
25366,3
25368,3
25370,3
25373,3
25376,3
25377,3
25389,3
25390,3
25392,3
25393,3
25396,3
25412,3
25415,3
25417,3
25423,3
25427,3
25431,4
25432,4
25448,4
25451,4
25452,4
25453,4
25455,4
25458,4
25465,4
25468,4
25484,1
25495,1
25507,1
25522,2
25528,2
25530,2
25545,2
25563,2
25567,3
25572,3
25584,3
25605,3
25616,3
25621,3
25632,3
25636,3
25639,3
25640,3
25644,3
25648,3
25655,3
25659,3
25667,4
25671,4
25680,4
25683,4
25702,4
25705,4
25715,4
25716,1
25718,1
25724,1
25731,1
25736,1
25741,1
25744,1
25748,1
25755,1
25798,2
25800,2
25805,2
25813,2
25842,3
25843,3
25846,3
25852,3
25869,3
25873,3
25874,3
25875,3
25885,3
25886,3
25890,3
25896,3
25899,3
25902,3
25907,3
25910,3
25917,3
25919,4
25920,4
25926,4
25936,4
25945,4
25946,4
25954,4
25960,4
25962,4
25966,4
25991,2
26008,2
26015,2
26034,3
26040,3
26054,3
26058,3
26070,3
26076,3
26095,3
26101,3
26104,3
26105,3
26110,3
26113,3
26120,4
26127,4
26135,4
26141,4
26142,4
26146,4
26155,4
26167,1
26186,1
26188,1
26189,1
26196,1
26198,1
26225,2
26229,2
26233,2
26234,2
26241,2
26250,2
26255,2
26258,2
26274,3
26296,3
26312,3
26313,3
26318,3
26319,3
26320,3
26322,3
26333,3
26343,3
26364,4
26367,4
26369,4
26371,4
26373,4
26374,4
26379,4
26383,4
26384,4
26385,4
26388,4
26400,4
26406,4
26414,1
26419,1
26420,1
26427,1
26428,1
26454,2
26477,2
26478,2
26488,2
26489,2
26501,2
26526,3
26539,3
26544,3
26552,3
26556,3
26561,3
26574,3
26588,3
26589,3
26598,3
26602,4
26608,4
26611,4
26618,4
26619,4
26652,4
26654,2
26655,2
26681,3
26686,3
26690,3
26700,3
26706,3
26711,3
26714,3
26716,3
26723,3
26724,3
26742,3
26744,3
26751,3
26753,3
26754,3
26758,3
26759,3
26760,3
26767,4
26773,4
26775,4
26794,4
26798,4
26799,4
26813,4
26829,3
26845,3
26847,3
26863,3
26865,3
26868,3
26869,3
26876,3
26882,3
26885,3
26897,3
26899,3
26916,3
26922,3
26926,4
26948,4
26957,4
26961,4
26964,4
26978,3
26991,3
26997,3
27008,3
27019,3
27048,3
27050,3
27055,3
27061,3
27062,3
27071,4
27077,4
27087,4
27090,4
27128,3
27133,3
27136,3
27143,3
27155,3
27157,3
27162,3
27164,3
27169,3
27176,3
27180,3
27181,3
27184,3
27190,3
27231,4
27236,4
27262,4
27269,1
27270,1
27276,1
27277,1
27279,1
27281,1
27283,1
27285,1
27292,1
27295,1
27298,1
27305,1
27314,1
27321,1
27350,2
27356,2
27363,2
27369,2
27370,2
27384,3
27390,3
27391,3
27392,3
27393,3
27399,3
27404,3
27407,3
27408,3
27411,3
27415,3
27424,3
27454,3
27457,3
27472,3
27487,4
27489,4
27492,4
27494,4
27511,4
27518,4
27521,4
27523,4
27524,4
27529,2
27532,2
27540,2
27547,2
27552,2
27553,2
27555,2
27561,2
27566,2
27567,2
27579,3
27581,3
27582,3
27585,3
27587,3
27589,3
27591,3
27597,3
27601,3
27612,3
27615,3
27619,3
27621,3
27629,3
27637,3
27639,3
27642,3
27646,3
27658,3
27659,3
27664,3
27668,3
27682,4
27687,4
27691,4
27743,3
27744,3
27746,3
27760,3
27777,3
27784,3
27789,3
27791,3
27810,3
27814,3
27823,3
27824,3
27829,4
27849,4
27865,4
27875,4
27879,2
27891,2
27892,2
27912,3
27921,3
27926,3
27934,3
27953,3
27957,3
27960,3
27982,3
27991,3
28000,4
28021,4
28027,4
28030,4
28042,4
28047,4
28048,4
28056,2
28071,2
28076,2
28077,2
28087,2
28095,3
28098,3
28104,3
28110,3
28121,3
28125,3
28129,3
28134,3
28141,3
28142,3
28148,3
28163,3
28169,3
28171,3
28176,3
28186,3
28188,4
28194,4
28205,4
28212,4
28215,4
28217,4
28234,4
28239,1
28243,1
28244,1
28255,1
28280,2
28285,2
28289,2
28290,2
28300,2
28317,2
28326,3
28328,3
28333,3
28352,3
28362,3
28368,3
28369,3
28372,3
28373,3
28383,3
28390,3
28396,3
28401,3
28405,3
28409,3
28417,3
28421,4
28432,4
28438,4
28450,4
28458,4
28461,4
28466,4
28472,1
28482,1
28487,1
28504,1
28510,2
28514,2
28515,2
28522,2
28527,2
28529,2
28536,2
28540,2
28544,2
28545,2
28556,2
28563,3
28567,3
28573,3
28582,3
28583,3
28587,3
28596,3
28610,3
28613,3
28630,3
28633,3
28637,3
28639,3
28643,3
28654,3
28659,4
28662,4
28665,4
28673,4
28684,4
28705,4
28706,4
28708,2
28709,2
28710,2
28724,2
28732,2
28736,2
28742,3
28743,3
28753,3
28757,3
28760,3
28764,3
28765,3
28767,3
28776,3
28795,3
28797,3
28811,3
28812,3
28818,3
28828,3
28838,4
28845,4
28850,4
28866,4
28873,4
28875,4
28896,1
28901,2
28907,2
28911,2
28912,2
28917,2
28925,2
28929,2
28942,2
28945,2
28953,3
28960,3
28961,3
28966,3
28971,3
28980,3
28984,3
28986,3
28995,3
29011,3
29014,3
29021,3
29022,3
29023,3
29029,3
29040,3
29045,3
29046,3
29051,4
29064,4
29066,4
29072,4
29078,4
29079,4
29086,4
29094,4
29113,2
29114,2
29116,2
29124,2
29129,2
29142,2
29145,2
29149,2
29153,2
29158,2
29172,3
29173,3
29175,3
29177,3
29191,3
29192,3
29195,3
29201,3
29212,3
29215,3
29221,3
29231,3
29236,3
29253,3
29262,4
29267,4
29282,4
29298,4
29299,4
29310,1
29312,1
29317,1
29319,1
29320,1
29321,1
29324,1
29325,1
29327,1
29328,1
29332,1
29338,1
29340,1
29341,1
29355,1
29370,1
29382,1
29388,2
29390,2
29408,2
29415,2
29418,2
29419,2
29424,2
29429,2
29430,2
29435,2
29441,3
29446,3
29453,3
29456,3
29462,3
29470,3
29483,3
29492,3
29509,3
29524,3
29528,3
29542,4
29547,4
29556,4
29569,4
29575,4
29577,4
29583,4
29598,1
29609,2
29614,2
29622,2
29624,2
29630,2
29631,2
29645,2
29648,2
29657,3
29668,3
29673,3
29676,3
29682,3
29685,3
29691,3
29695,3
29697,3
29704,3
29709,3
29724,3
29728,3
29750,3
29755,4
29757,4
29758,4
29769,4
29779,4
29792,4
29797,4
29798,4
29813,3
29824,3
29829,3
29837,3
29839,3
29845,3
29846,3
29860,3
29863,3
29872,3
29883,3
29888,3
29891,3
29897,3
29900,4
29906,4
29910,4
29912,4
29919,4
29924,4
29939,4
29943,4
29961,1
29967,1
29988,1
29991,1
29995,1
30000,1
30003,1
30023,2
30024,2
30026,2
30028,2
30036,2
30045,2
30053,2
30057,2
30060,2
30080,3
30093,3
30101,3
30102,3
30110,3
30115,3
30122,3
30123,3
30126,3
30127,3
30135,3
30162,3
30163,3
30164,3
30175,4
30177,4
30178,4
30179,4
30180,4
30181,4
30188,4
30199,4
30203,4
30210,4
30239,2
30249,2
30257,2
30273,3
30286,3
30293,3
30297,3
30302,3
30313,3
30316,3
30319,3
30320,3
30327,3
30331,3
30334,3
30336,3
30340,3
30345,3
30350,3
30365,4
30367,4
30370,4
30371,4
30383,4
30384,4
30387,4
30388,4
30393,4
30396,4
30407,4
30408,4
30419,1
30428,1
30430,1
30434,1
30442,1
30450,2
30454,2
30462,2
30467,2
30476,2
30483,2
30485,2
30493,3
30500,3
30506,3
30509,3
30517,3
30526,3
30530,3
30553,3
30562,3
30566,3
30588,3
30595,4
30597,4
30608,4
30620,4
30630,4
30631,4
30648,1
30651,1
30654,1
30660,1
30672,1
30673,1
30685,1
30695,1
30706,1
30715,1
30717,1
30719,1
30726,1
30734,1
30743,1
30746,1
30750,1
30754,1
30755,1
30756,1
30761,1
30772,2
30782,2
30795,2
30798,2
30809,2
30814,2
30819,3
30832,3
30843,3
30856,3
30861,3
30864,3
30871,3
30874,3
30900,3
30907,3
30923,4
30944,4
30945,4
30949,4
30953,4
30966,1
30978,1
30981,1
30988,1
30998,1
31007,1
31031,2
31038,2
31050,2
31057,2
31059,2
31061,2
31065,2
31066,2
31069,2
31072,2
31076,2
31086,3
31104,3
31105,3
31109,3
31111,3
31114,3
31117,3
31150,3
31157,3
31163,3
31169,3
31174,3
31181,4
31187,4
31191,4
31193,4
31204,4
31205,4
31214,4
31225,4
31227,4
31234,2
